BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200902,10,1436,200902,10,1437,25020,154254,OKLAHOMA,40.0,2009,February,Tornado,C,109,OKLAHOMA,OUN,10-FEB-09 14:36:00,CST-6,10-FEB-09 14:37:00,0,0,0,0,1.00M,0.00K,NWS Storm Survey,,,,,EF1,0.66,75.0,,,,,2.0,NNE,(PWA)WILEY POST APT,2.0,NNE,(PWA)WILEY POST APT,35.5553,-97.6397,35.5602,-97.6296,"Thunderstorms developed early in the afternoon, from near the Lawton area, northeast toward the Oklahoma metro area. Thunderstorms became severe relatively quickly as they moved through Caddo and Grady counties, and began to show signs of rotation as they moved toward western Oklahoma City. One supercell thunderstorm spawned several tornadoes as it moved through western and northern Oklahoma. Sporadic damage was reported along its path, some of it significant as it moved through northern Oklahoma county and southern Logan county. Other supercells developed near the same areas of Caddo and Grady counties and moved northeast. Some locations received several rounds of very large hail through the afternoon. ||Later in the afternoon, a second area of thunderstorms developed over northern Texas. Several supercell thunderstorms developed and moved northeast toward the Red River. One supercell thunderstorm moved northeast over Clay county and northwest Montague county. A tornado developed as it moved into Jefferson county near the Red River. It continued northeast through western Love county and into Carter County. Significant damage was reported in and around the Lone Grove area and over the far north sides of Ardmore. There were eight fatalities in and around Lone Grove. The tornado crossed Interstate 35 and eventually crossed into southern Murray county. Wind damage was reported in Coal and Atoka counties. Minor injuries were reported with the Atoka county thunderstorms. Monetary damages were estimated.","A brief tornado affected the area near Northwest Expressway and Rockwell Avenue. Two large shopping complexes received significant roof damage, enough to close two of the stores for several days. A smaller retail building received major roof damage and a majority of its windows were blown out. A restaurant had part of its wall collapse and a plywood board from the small retail building was driven into the side of the building. An apartment complex received damage, mostly minor.  One of the buildings in the complex had part of its roof completely removed. The tornado continued into a neighborhood, damaging mainly trees and doing minor shingle damage before lifting.",CSV
200304,15,2241,200304,15,2245,1150150,5352591,OKLAHOMA,40.0,2003,April,Tornado,C,109,OKLAHOMA,OUN,15-APR-03 22:41:00,CST,15-APR-03 22:45:00,0,0,0,0,125K,,NWS STORM SURVEY,,,,,F1,3.2,70.0,,,,,4.0,SSW,CHOCTAW,4.0,SSW,CHOCTAW,35.83333,-99.53333,35.83333,-99.53333,,"The main damage was to a church on the NW corner of SE 15th Street and Henney Road where part of the west wall was damaged. The tornado also caused roof damage to homes near the intersections of SE 10th Street and Choctaw Road, and Falcon Way and Choctaw Road. A few sheds were also damaged. Trees were damaged along the entire path of the tornado. The tornado path was from near SE 19th Street and Shirley Lane to just east of Indian Meridian Road, about 0.3 N of Reno Avenue.",PDS
200305,9,2206,200305,9,2215,1154044,5361343,OKLAHOMA,40.0,2003,May,Tornado,C,109,OKLAHOMA,OUN,09-MAY-03 22:06:00,CST,09-MAY-03 22:15:00,0,0,0,0,90K,,NWS STORM SURVEY,,,,,F1,3.4,880.0,,,,,4.0,S,LUTHER,4.0,S,LUTHER,36.7,-97.08333,36.7,-97.08333,"All of the tornadoes, nine total, that occurred on May 9, 2003 were produced by the same supercell. This thunderstorm developed in southwest Oklahoma along a retreating dryline. The storm moved northeast across Oklahoma eventually dissipating in northeastern Oklahoma. Most of the tornadoes occurred after dark. Three of the tornadoes affected western and northern portions of the Oklahoma City Metropolitan area making two days in a row (see May 8, 2003 data) that the Oklahoma City metro area was affected by a tornadic thunderstorm. The strongest tornado, an F3, moved across portions of the northeastern metro area. Large hail and strong straight-line winds associated with the rear-flank downdraft also occurred with this tornadic supercell. Other severe thunderstorms produced damaging large hail and strong winds across portions of Oklahoma.","This is the first segment of a tornado that began in Oklahoma County, south of Luther, then moved northeast paralleling Interstate 44. The tornado moved into Lincoln County before dissipating 3.3 miles south-southwest of Wellston. The first area of damage found was located a half a mile south of the intersection of Luther Road and Memorial Road (Northeast 136th Street). The damage in this area was a tree and many tree limbs downed. A house was damaged a quarter of a mile west of the intersection of Memorial Road and Dobbs Road. The house lost a room on the second floor on the south side of the house. The poorly attached roof was also lifted and thrown over with one large section staying almost intact. A shed to the north of the house was damaged with three large limbs from a silver maple found in and near the shed. A trampoline was thrown into trees about 20 yards away and bent around a trunk. A large cedar tree was also broken.The area along Dobbs Road from Memorial Road to approximately a half a mile north of Memorial Road sustained some damage. The majority of which was tree damage with many downed trees and tree limbs and several uprooted trees. An open shed, located 0.14 miles north of the intersection, had its roof peeled back towards the northeast. A mobile home also sustained some light damage in this same location. A small shed was found overturned 0.25 miles north of Memorial Road, along with sheet metal in field and a tree uprooted to the northwest of the small shed. An old mobile home, that appeared to be abandoned, was destroyed 0.3 miles north of the intersection. Across the road from the mobile home, a sheet metal barn lost its walls, but the hay was still intact. A trailer was also pushed over on to a truck in this area.A shed and scattered tree limbs were downed 0.3 miles south of the intersection of Harrah Road and Northeast 150th Street. A half a mile east of Harrah Road a large tree limb, approximately one foot in diameter, was found snapped. On the county line, 0.15 miles north of the intersection of Pottawatomie Road and EW096 Road (NE 150th Street), several tree limbs were downed.This tornado created a path 7 miles long with F1 damage sustained in the area near the intersection of Dobbs Road and Memorial Road.",PDS
200305,8,1615,200305,8,1638,1154042,5361226,OKLAHOMA,40.0,2003,May,Tornado,C,109,OKLAHOMA,OUN,08-MAY-03 16:15:00,CST,08-MAY-03 16:38:00,89,0,0,0,160M,,NWS STORM SURVEY,,,,,F4,13.5,700.0,,,,,4.0,SSW,DEL CITY,4.0,SSW,DEL CITY,35.4,-97.48333,35.46667,-97.25,"Two tornadic supercells produced four tornadoes during the afternoon hours of May 8, 2003. One supercell produced three tornadoes that affected Moore, southern Oklahoma City, Midwest City, and Choctaw. A few locations in Moore and southeast Oklahoma City had also been hit by an F5 tornado that moved through the area on May 3, 1999. The General Motors Plant in southeast Oklahoma City sustained some of the most significant damage. This event was the second tornadic event of the day. Several tornadoes moved across south central Oklahoma during the early morning hours of May 8th (refer to appropriate data). This event was also the first of two days in a row where the Oklahoma City Metropolitan area was affected by tornadoes (refer to May 9, 2003 data). These thunderstorms developed near and along a strong dryline located across central Oklahoma.","This is the final segment of a tornado that moved east-northeast from Cleveland County, 1.5 miles west-northwest of Moore, into Oklahoma County crossing the county line at Southeast 89th Street. The western edge of the damage path along SE 89th Street was about halfway between Eastern Avenue and Bryant Avenue and the eastern edge of the damage path was just east of Bryant Avenue. As the tornado approached Sunnylane Road, it produced significant damage to a manufacturing and distribution plant just west of Sunnylane along Southeast 85th Street. Six people were in the plant when the tornado struck, but were able to seek shelter in a safe room and nobody was injured at the plant. The manufacturing part of the complex was a large, free-span structure that was destroyed. The adjoining office part of the complex to the south was a brick structure that received significant damage to the exterior walls. To the east of the plant along the east side of Sunnylane Road, a car was flipped over. Between Sunnylane Road and Sooner Road, the tornado traveled through an open area narrowly missing a residential area. But as it crossed Sooner Road, it damaged or destroyed a number of businesses including a convenience store and a bank to the south of Interstate 240.The tornado continued east-northeast crossing Interstate 240 and Southeast 74th Street. Along SE 74th, a number of businesses received significant damage including a storage facility, a boat dealership, a Mary Kay Training Center, and a trucking company.Crossing Air Depot Boulevard, the tornado moved onto the property of the General Motors Corporation Assembly Plant causing significant (F4) damage to the plant. A newly built paint shop sustained the heaviest damage exposing equipment and new production parts to the weather. The body shop, power house, and a couple of cooling tanks also sustained significant damage. The stack of one of the boilers was also sheared off. More than 600 newly assembled sport utility vehicles parked outside the plant were damaged or destroyed. Approximately 100 employee vehicles were also damaged with one compact car being flipped vertically and wedged into the side of the paint shop. Two truck drivers making deliveries to the plant sustained minor injuries. However, the more than one thousand plant employees remained uninjured by moving to shelter well before the tornado struck. The nearby United Auto Workers Union headquarters was also heavily damaged in this area.The tornado moved into the southeast section of Tinker Air Force Base, including the south part of the runway complex. An ammunition storage bunker and a guard shack at the gate near Southeast 59th Street and Douglas Boulevard were heavily damaged. The guards and other personnel were able to seek shelter in an underground shelter. After crossing Douglas Boulevard, the tornado continued to slowly veer to the northeast and damaged homes along Berryman Road. The tornado continued to damage homes and downing trees and power lines. Strong F2 to F3 damage was observed on the west side of Post Road to the south of Southeast 44th Street.A number of homes were significantly damaged or destroyed in the north part of the Kennington neighborhood, which is located southeast of Southeast 44th Street and Post Road. Two homes in the north part of the neighborhood were completely destroyed consistent with F4 damage. One of these was a two story home with no roof or walls remaining. Two cars from the garage of a residence on the west side of Kennington Lane were found about 50 yards to the east. Another home farther east was destroyed, although walls remained intact. Other homes were severely damaged. The tornado continued across SE 44th Street and Interstate 40 and went into a residential area just west of Westminister Road. Homes were damaged on Newey Avenue, Randy Street, and Rowlett Avenue with the most significant damage near the intersection of Randy Street and Rowlett Avenue where house damage consistent with an F3 rating was observed. The tornado was likely a multiple-vortex tornado in this area as some of the damage in this area was inconsistent with a single cyclonic rotation.The tornado crossed Westminister Road and damaged more homes along Burning Oaks Drive. F3 damage occurred to a few homes along Burning Oaks Drive between Westminister and Twisted Oaks Drive. To the northeast, homes in another residential area on Southeast 32nd Street were significantly damaged and a number of large trees were also downed. Damage continued to the northeast crossing Anderson Road and Southeast 29th Street moving into the city of Midwest City. There were no known structures to hit as the tornado traveled northeast from near SE 29th and Anderson Road to Hiwassee Road. Significant tree damage was observed and one structure was damaged (F1) along Hiwassee Road just to the south of Southeast 15th Street. A large number of power poles and large trees were downed along SE 15th Street to the east of Hiwassee.To the north of Southeast 15th Street, the tornado moved into the ""Hidden Valley"" residential area of the city of Choctaw. The only known injury in Choctaw occurred where a woman suffered a broken leg as one home on Hidden Valley Lane was destroyed (F4). Two homes under construction were also destroyed. The tornado was narrower in this area. Other homes in the neighborhood were damaged along Willow Drive, Hummingbird Drive, and Kingbird Drive. In eastern portions of the neighborhood, significant tree damage continued, although there was no significant structural damage. The tornado turned more to the east-northeast again and crossed Henney Road and approached Choctaw Road near Southeast 10th Street where more homes were damaged. The tornado weakened as it moved east-northeast and dissipated southwest of Indian Meridian Road and Reno Avenue.This tornado carved a total path of 17.3 miles moving across the Oklahoma City Metropolitan area with the most significant damage (F4) occurring in Oklahoma County.",PDS
200305,9,2110,200305,9,2114,1154044,5360557,OKLAHOMA,40.0,2003,May,Tornado,C,109,OKLAHOMA,OUN,09-MAY-03 21:10:00,CST,09-MAY-03 21:14:00,8,0,0,0,10M,,NWS STORM SURVEY,,,,,F1,1.8,880.0,,,,,1.0,WNW,BETHANY,1.0,WNW,BETHANY,35.38333,-98.63333,35.38333,-98.63333,"All of the tornadoes, nine total, that occurred on May 9, 2003 were produced by the same supercell. This thunderstorm developed in southwest Oklahoma along a retreating dryline. The storm moved northeast across Oklahoma eventually dissipating in northeastern Oklahoma. Most of the tornadoes occurred after dark. Three of the tornadoes affected western and northern portions of the Oklahoma City Metropolitan area making two days in a row (see May 8, 2003 data) that the Oklahoma City metro area was affected by a tornadic thunderstorm. The strongest tornado, an F3, moved across portions of the northeastern metro area. Large hail and strong straight-line winds associated with the rear-flank downdraft also occurred with this tornadic supercell. Other severe thunderstorms produced damaging large hail and strong winds across portions of Oklahoma.","This tornado began within the Bethany city limits and moved northeast before dissipating within Warr Acres city limits. This tornado which caused mostly F0 damage with pockets of high-end F1 damage tracked from near the intersection of Glade Avenue and Northwest 38th Street, across Northwest 50th Street and North Rockwell Avenue, and finally to Hammond Avenue and Northwest 59th Street. Most damage was in the F0 category to trees and roof shingles. Several pockets of F1 damage were noted embedded within the path, indicative of possible multiple-vortices. Most structures that received F1 damage were structures with susceptibilities to high wind. These included several churches, a self-storage facility, airport hangars at Wiley Post Airport, several warehouses, a few small homes, and several businesses. The tornado damaged approximately 70 airplanes and 40 hangers were damaged or destroyed at Wiley Post Airport. Many of the airplanes damaged were inside the hangers.A man suffered fatal injuries (indirect) in Warr Acres. An eighty year old man from Woodward, Oklahoma was visiting relatives in Warr Acres. He injured his head as he was seeking shelter and died from his injuries two days later. The structure he was in was not affected by the storm.",PDS
200305,9,2129,200305,9,2206,1154044,5361345,OKLAHOMA,40.0,2003,May,Tornado,C,109,OKLAHOMA,OUN,09-MAY-03 21:29:00,CST,09-MAY-03 22:06:00,2,0,0,0,7M,,NWS STORM SURVEY,,,,,F3,17.8,1320.0,,,,,7.0,S,EDMOND,7.0,S,EDMOND,36.9,-97.06667,36.9,-97.06667,"All of the tornadoes, nine total, that occurred on May 9, 2003 were produced by the same supercell. This thunderstorm developed in southwest Oklahoma along a retreating dryline. The storm moved northeast across Oklahoma eventually dissipating in northeastern Oklahoma. Most of the tornadoes occurred after dark. Three of the tornadoes affected western and northern portions of the Oklahoma City Metropolitan area making two days in a row (see May 8, 2003 data) that the Oklahoma City metro area was affected by a tornadic thunderstorm. The strongest tornado, an F3, moved across portions of the northeastern metro area. Large hail and strong straight-line winds associated with the rear-flank downdraft also occurred with this tornadic supercell. Other severe thunderstorms produced damaging large hail and strong winds across portions of Oklahoma.","This long track tornado began 0.25 miles northeast of the intersection of North Kelly Avenue and East Wilshire Boulevard, just northeast of the KWTV-9 TV station and near the WB-34 TV station...neither tall tower was toppled. As the tornado moved northeast to Interstate 35, the width of the damage consistently was a third of a mile wide, and the maximum damage was F1 with widespread tree damage, snapped power poles, and roof damage to a number of homes south of Britton Road. The damage intensified to F2 on the west side of Interstate 35 where the roof was taken off of one wing of the Clara Waters Community Corrections Center. South of East Hefner Road and east of Interstate 35, an industrial building at a horse ranching operation sustained F3 damage. At that location, the steel frame, fastened to the concrete foundation with four one-inch diameter steel rods, was destroyed and steel reinforced concrete was pulled out of the ground. The tornado next produced F2 damage to the front portion of the Oakdale School at North Sooner Road and East Hefner Road. The Witcher Baptist Church, just south of the school, sustained F1 damage. East of Sooner Road and north of Hefner Road, the tornado weakened, producing F1 damage on the southeast side of the River Oaks Golf Club/Community. South of Northeast 122nd Street, between North Air Depot Boulevard and North Midwest Boulevard, the tornado strengthened again and the path widened to over three-quarters of a mile wide as the tornado turned more to the northeast. South of Northeast 122nd, between Midwest Boulevard and Douglas Boulevard, significant damage occurred to homes and trees. One home was completely destroyed (F3), two homes were heavily damaged (F2), and a vehicle was tossed 25 yards. The tornado turned to the southeast and damage weakened to F1 approximately 0.3 miles west of the intersection of North Post Road and Hefner Road. The tornado then turned back east-northeast causing a sheet metal hay barn to be completely blown down with hay intact. Several poles were downed towards the north, 0.25 miles west of the barn. Partial barn roof removal was found southwest of location in an open field. Another area of F1 damage began 0.3 miles north of the intersection of North 108th Street and Westminster Boulevard. A metal roof was peeled off and several tree limbs downed in this location. The tornado intensified to F2 just shortly after this, downing high tension poles 0.5 miles north of the intersection of Anderson Road and 108th Street. A farm just to the west of this location had a roof missing. The roof slid off the garage to the east. Large barn on west side lost west end of roof with debris inside. Northeast wall section of barn was essentially undamaged. A house also had shingle damage and broken windows. To the north of the farm, trees were damaged and poles were snapped.The tornado continued northeast causing the metal roof of a building, located 0.4 miles south of the intersection of Hiwassee Road and Memorial Road (North 136th Street), to peel off and be thrown 30 yards to the south. Tree damage was also found south of this location. A farm was damaged 0.8 miles south of the intersection. A barn was heavily damaged with debris thrown to the north. A pecan fork was also downed. There was also shingle damage just south of the barn. The tornado then caused damage to an outbuilding at the corner of Northeast 122nd Street and Henney Road. In an area just west of the intersection of Choctaw Road and Memorial Road, the northwest part of the roof of a house located on Spruce Valley Drive was removed, along with removing the roof of a mobile home located on Cedar Bend Road.As the tornado continued northeast, it uprooted trees and downed tree limbs. Shortly before the tornado dissipated, a mobile home rolled off of cinder blocks, but was otherwise undamaged. The tornado did some more minor tree damage before dissipating.The tornado first moved northeast causing a damage path which was located from 6.9 miles south of Edmond to 4.8 miles northwest of Jones. The tornado then turned southeast with a path from 4.8 miles northwest of Jones to 3.9 miles west-northwest of Jones. After the tornado turned back to the northeast, the path extended from 3.9 miles west-northwest of Jones to 2.8 miles south of Luther. The tornado traveled a total of 17.8 miles before dissipating.",PDS
200305,9,2118,200305,9,2118,1154044,5360558,OKLAHOMA,40.0,2003,May,Tornado,C,109,OKLAHOMA,OUN,09-MAY-03 21:18:00,CST,09-MAY-03 21:18:00,0,0,0,0,20K,,STORM CHASER,,,,,F1,0.5,50.0,,,,,2.0,ENE,WARR ACRES,2.0,ENE,WARR ACRES,35.7,-98.38333,35.7,-98.38333,"All of the tornadoes, nine total, that occurred on May 9, 2003 were produced by the same supercell. This thunderstorm developed in southwest Oklahoma along a retreating dryline. The storm moved northeast across Oklahoma eventually dissipating in northeastern Oklahoma. Most of the tornadoes occurred after dark. Three of the tornadoes affected western and northern portions of the Oklahoma City Metropolitan area making two days in a row (see May 8, 2003 data) that the Oklahoma City metro area was affected by a tornadic thunderstorm. The strongest tornado, an F3, moved across portions of the northeastern metro area. Large hail and strong straight-line winds associated with the rear-flank downdraft also occurred with this tornadic supercell. Other severe thunderstorms produced damaging large hail and strong winds across portions of Oklahoma.","This brief nighttime tornado, within the Oklahoma City limits, was video taped by a storm chaser. The tornado began near the intersection of Northwest 57th Street and Sapulpa Avenue then moved northeast before dissipating just southwest of Hefner Parkway and Northwest Expressway. There was minor damage to fencing and aluminum car ports. Tree limbs were also downed. The heaviest damage was sustained at a restaurant just before the tornado dissipated. The restaurant's roof was damaged.",PDS
200405,29,2004,200405,29,2010,1169476,5395740,OKLAHOMA,40.0,2004,May,Tornado,C,109,OKLAHOMA,OUN,29-MAY-04 20:04:00,CST,29-MAY-04 20:10:00,0,0,0,0,5M,,NWS STORM SURVEY,,,,,F2,4.6,100.0,,,,,10.0,WNW,EDMOND,10.0,WNW,EDMOND,35.68333,-97.2,35.68333,-97.2,"On this day one supercell thunderstorm produced all the tornadoes in the state of Oklahoma and a majority of the extremely large hail. This storm began in extreme west central Oklahoma, moved through center sections of the state, and ended in extreme eastern Oklahoma. The storm affected portions of both the Oklahoma City and Tulsa metropolitan areas.","Sporadic F1 to low-end F2 damage occurred in the Deer Creek area, from Council Road between 206th and 220th Streets, east-northeast to near Highway 74 (Portland Ave.) and Sorghum Mill Road. As with earlier tornadoes, much of the damage in this area may have been the result of strong straight-line winds, although the concentration and severity of damage in this area suggests a probable tornadic spin up.In the Deer Creek area, 135 homes sustained minor damage, 7 major damage, and 7 homes were destroyed. Six mobile homes were damaged. Three were reported to have minor damage, while three others sustained major damage. Two businesses were also destroyed. The Deer Creek/Edmond public school received damage along with the First Baptist Church which was heavily damaged.",PDS
200411,10,1636,200411,10,1638,1181906,5426054,OKLAHOMA,40.0,2004,November,Tornado,C,109,OKLAHOMA,OUN,10-NOV-04 16:36:00,CST,10-NOV-04 16:38:00,0,0,0,0,50K,,BROADCAST MEDIA,,,,,F0,1.2,75.0,,,,,2.0,ESE,SPENCER,2.0,ESE,SPENCER,35.5,-97.35,35.51667,-97.33333,,This tornado seen by media helicopters began near the intersection of Northeast 40th Street and Post Road and lifted near 50th Street and Westminister. A large metal garage door was damaged near the 4000 block of North Post Road. Some tree and power line damage also occurred.,PDS
200411,10,1643,200411,10,1650,1181906,5426055,OKLAHOMA,40.0,2004,November,Tornado,C,109,OKLAHOMA,OUN,10-NOV-04 16:43:00,CST,10-NOV-04 16:50:00,0,0,0,0,1M,,BROADCAST MEDIA,,,,,F1,3.0,400.0,,,,,2.0,SSW,JONES,2.0,SSW,JONES,35.53333,-97.3,35.56667,-97.23333,,"This tornado remained within the city limits of Jones affecting southern portions of the town. The tornado began near the intersection of Northeast 63rd and Hiwassee Road and moved ENE to just southwest of the intersection of Britton Road and Indian Meridian Road.According to Jones Emergency Management, the first tornado damage appeared east of Hiwassee Road on NE 63rd, where several trees were broken or uprooted along with power lines and poles downed. Damage continues to the 6300-6400 block of N Cedar Creek where several trees were damaged and minor roof damage to newly constructed homes occurred. More damage was located in the 7100-7300 block of N Henney, mostly trees with some minor roof damage. All houses in the 14000-14500 block of Teresa had minor roof damage and a few windows broken, along with numerous trees damaged, and outbuildings damaged or destroyed, some of which were of sound construction.Additional damage to trees and homes along E Wilshire from the 13800 block eastward to the 15100 block. A few outbuildings and sheds were destroyed in this area. Several homes in the 7200-7700 block of Rolling Oaks also had minor roof damage with trees down in the area. The 7700-7900 block of Oakwood Way also had homes with roof and tree damage. Also minor damage to the Diamond P Farms at 8505 N Indian Meridian occurred before lifting.Overall, 52 homes and 1 business were affected with minor roof damage and broken windows. Several outbuildings, barns, and sheds were damaged or destroyed along with numerous trees and power lines downed and a few power poles broken.",PDS
200411,10,1700,200411,10,1703,1181906,5426056,OKLAHOMA,40.0,2004,November,Tornado,C,109,OKLAHOMA,OUN,10-NOV-04 17:00:00,CST,10-NOV-04 17:03:00,0,0,0,0,,,BROADCAST MEDIA,,,,,F0,1.2,20.0,,,,,3.0,S,LUTHER,3.0,S,LUTHER,35.61667,-97.2,35.63333,-97.18333,,"This weak tornado was not visually well-defined during its entire path, but media helicopters showed instances of the condensation funnel in contact with the ground. The tornado began near Luther Road between Memorial and Northeast 150th Street and ended just north of 150th Street and Dobbs. This was a rural area with no known damage.",PDS
201604,26,1949,201604,26,1950,103927,627341,OKLAHOMA,40.0,2016,April,Tornado,C,109,OKLAHOMA,OUN,26-APR-16 19:49:00,CST-6,26-APR-16 19:50:00,0,0,0,0,4.00K,0.00K,Public,,,,,EF0,1.53,100.0,OUN,OK,83.0,LOGAN,5.0,NNE,ARCADIA LAKE,6.0,NNE,ARCADIA LAKE,35.71,-97.33,35.725,-97.31,"The 26th began with a few isolated storms forming out ahead of the dryline and becoming severe. Later in the afternoon, the dryline surged east and storms fired along the boundary. These storms quickly became severe and gradually merged into a line as they moved eastward through the evening.",A barn was damaged near the beginning of the tornado path. A swath of trees were damaged as the tornado moved northeast crossing into Logan County between Anderson Road and Hiwassee Road.,CSV
201604,26,1911,201604,26,1912,103927,627329,OKLAHOMA,40.0,2016,April,Tornado,C,109,OKLAHOMA,OUN,26-APR-16 19:11:00,CST-6,26-APR-16 19:12:00,0,0,0,0,5.00K,0.00K,NWS Storm Survey,,,,,EF0,0.7,50.0,,,,,3.0,NNW,WHEATLAND,3.0,NNW,WHEATLAND,35.432,-97.672,35.439,-97.663,"The 26th began with a few isolated storms forming out ahead of the dryline and becoming severe. Later in the afternoon, the dryline surged east and storms fired along the boundary. These storms quickly became severe and gradually merged into a line as they moved eastward through the evening.",This tornado moved into Oklahoma County crossing County Line Road just south of SW 29th Street. It moved northeast for less than one mile in Oklahoma County dissipating before reaching Council Road. And outbuilding and a radio tower were damaged as well as a few trees.,CSV
201604,26,1943,201604,26,1953,103927,627338,OKLAHOMA,40.0,2016,April,Tornado,C,109,OKLAHOMA,OUN,26-APR-16 19:43:00,CST-6,26-APR-16 19:53:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF1,10.0,150.0,,,,,4.0,NW,JONES,3.0,NNW,LUTHER,35.606,-97.336,35.701,-97.219,"The 26th began with a few isolated storms forming out ahead of the dryline and becoming severe. Later in the afternoon, the dryline surged east and storms fired along the boundary. These storms quickly became severe and gradually merged into a line as they moved eastward through the evening.","A tornado touched down near Westminister and Memorial Roads and moved northeast dissipating northeast of Triple XXX Road and Coffee Creek Road. One house near the end of the tornado path suffered significant roof damage. Otherwise, damage along the path was primarily to trees and power lines.",CSV
201810,9,724,201810,9,725,132044,790184,OKLAHOMA,40.0,2018,October,Tornado,C,109,OKLAHOMA,OUN,09-OCT-18 07:24:00,CST-6,09-OCT-18 07:25:00,0,0,0,0,10.00K,,NWS Storm Survey,,,,,EF0,1.0,10.0,,,,,2.0,NE,OKLAHOMA CITY,2.0,W,FOREST PARK,35.493,-97.491,35.506,-97.484,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.","A small, weak tornado developed near NE 23rd Street and Kelley Avenue and moving northeast to an area just southeast of NE 36th Street and Prospect Avenue. This tornado produced damage to a power pole just south of NE 23rd Street and a snapped a few tree branches along the path. One tree snapped falling onto a carport and car along Prospect Avenue.",CSV
201810,9,742,201810,9,748,132044,790203,OKLAHOMA,40.0,2018,October,Tornado,C,109,OKLAHOMA,OUN,09-OCT-18 07:42:00,CST-6,09-OCT-18 07:48:00,0,0,0,0,5.00K,,NWS Storm Survey,,,,,EF0,4.6,20.0,,,,,0.0,ENE,CHOCTAW,4.0,NW,HARRAH,35.491,-97.264,35.537,-97.21,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.",An outbuilding was damaged as a tornado developed just south of NE 23rd Street and Choctaw Road. The tornado then produced sporadic tree damage as it move northeast to near NE 63rd Street and Peebly Road.,CSV
201810,9,733,201810,9,742,132044,790195,OKLAHOMA,40.0,2018,October,Tornado,C,109,OKLAHOMA,OUN,09-OCT-18 07:33:00,CST-6,09-OCT-18 07:42:00,0,0,0,0,30.00K,,NWS Storm Survey,,,,,EF0,6.25,70.0,,,,,5.0,SSE,EDMOND,1.0,NW,ARCADIA LAKE,35.592,-97.436,35.665,-97.383,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.","Initial damage was observed near NE 122nd Street and Interstate 35 in northeastern Oklahoma City. The tornado moved generally northeast across east Edmond, crossing the northwestern portion of Arcadia Lake, then dissipating southeast of Danforth Road and Midwest Boulevard. Except for power pole and fencing damage at the beginning of the path, damage was limited to sporadic tree damage.",CSV
201810,9,728,201810,9,746,132044,790186,OKLAHOMA,40.0,2018,October,Tornado,C,109,OKLAHOMA,OUN,09-OCT-18 07:28:00,CST-6,09-OCT-18 07:46:00,0,0,0,0,100.00K,,NWS Storm Survey,,,,,EF1,10.0,20.0,,,,,2.0,NNW,(TIK)TINKER AFB,1.0,SSW,JONES,35.433,-97.404,35.552,-97.298,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.","A tornado touched down near Interstate 40 between Air Depot Boulevard and Town Center Drive, then moved northeast through the Town Center Plaza shopping area in Midwest City. Although no structure damage was noted in the shopping center, several trees were snapped, and three employee cars were blown about 50 yards into bollards in front of JC Penney. Sporadic tree damage was noted as the tornado moved northeast to near Hiwassee Road and Wilshire Boulevard intermittently causing damage. The only structure damage noted along the path was to an aviation plant which suffered significant roof damage northeast of SE 15th Street and Midwest Boulevard in Midwest City, and some roof damage along Post Road.",CSV
