STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code
72354403954,35.53417,-97.64694,395.3,2009-12-28T03:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,-0039,5,-0067,5,10288,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T04:53:00,999,9,C,0000,5,22000,5,9,N,014484,5,N,5,-0067,5,-0089,5,10296,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T05:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,-0067,5,-0094,5,10298,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-28T06:53:00,230,5,N,0015,5,22000,5,9,N,016093,5,N,5,-0083,5,-0100,5,10296,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T07:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,-0067,5,-0089,5,10295,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T08:53:00,250,5,N,0021,5,22000,5,9,N,016093,5,N,5,-0072,5,-0094,5,10300,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T09:53:00,240,5,N,0015,5,22000,5,9,N,016093,5,N,5,-0067,5,-0083,5,10303,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T10:53:00,270,5,N,0015,5,22000,5,9,N,016093,5,N,5,-0067,5,-0089,5,10305,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T11:53:00,270,5,N,0026,5,22000,5,9,N,016093,5,N,5,-0061,5,-0089,5,10305,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T12:53:00,220,5,N,0021,5,22000,5,9,N,016093,5,N,5,-0072,5,-0089,5,10310,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T13:53:00,290,5,N,0021,5,22000,5,9,N,016093,5,N,5,-0061,5,-0078,5,10317,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T14:53:00,260,5,N,0021,5,22000,5,9,N,016093,5,N,5,-0044,5,-0067,5,10330,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T15:53:00,330,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0006,5,-0039,5,10328,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T16:53:00,330,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0022,5,-0033,5,10333,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T17:53:00,330,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0033,5,-0033,5,10327,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T18:53:00,290,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0044,5,-0028,5,10317,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T19:53:00,300,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0056,5,-0028,5,10310,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T20:53:00,330,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0061,5,-0028,5,10303,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T21:53:00,300,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0067,5,-0028,5,10307,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T22:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0061,5,-0028,5,10303,5
72354403954,35.53417,-97.64694,395.3,2009-12-28T23:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0028,5,-0028,5,10300,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T00:53:00,190,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0011,5,-0033,5,10303,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T01:53:00,220,5,N,0026,5,22000,5,9,N,016093,5,N,5,-0017,5,-0044,5,10308,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T02:53:00,210,5,N,0015,5,22000,5,9,N,016093,5,N,5,-0006,5,-0039,5,10307,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T03:53:00,220,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0000,5,-0033,5,10304,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T04:53:00,230,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0000,5,-0033,5,10302,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T05:53:00,220,5,N,0021,5,22000,5,9,N,016093,5,N,5,-0006,5,-0033,5,10305,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-29T06:53:00,220,5,N,0015,5,22000,5,9,N,016093,5,N,5,-0011,5,-0039,5,10299,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T07:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,-0006,5,-0033,5,10294,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T08:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,-0028,5,-0044,5,10294,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T09:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,-0017,5,-0039,5,10288,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T10:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,-0028,5,-0044,5,10290,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T11:53:00,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,-0028,5,-0044,5,10291,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T12:53:00,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,-0017,5,-0044,5,10290,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T13:53:00,090,5,N,0036,5,22000,5,9,N,014484,5,N,5,-0017,5,-0044,5,10287,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T14:53:00,110,5,N,0031,5,22000,5,9,N,014484,5,N,5,-0017,5,-0050,5,10291,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T15:53:00,120,5,N,0015,5,22000,5,9,N,016093,5,N,5,-0006,5,-0044,5,10294,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T16:53:00,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0006,5,-0039,5,10291,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T17:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0011,5,-0033,5,10278,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T17:55:00,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0010,5,-0030,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-29T18:53:00,160,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0017,5,-0028,5,10265,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T19:53:00,170,5,N,0021,5,22000,5,9,N,014484,5,N,5,+0022,5,-0022,5,10258,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T19:57:00,160,5,N,0026,5,22000,5,9,N,014484,5,N,5,+0020,5,-0020,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-29T20:53:00,150,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0022,5,-0022,5,10253,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T21:46:00,180,5,N,0036,5,02134,5,M,N,004828,5,N,5,+0020,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-29T21:51:00,190,5,N,0041,5,02134,5,M,N,003219,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-29T21:53:00,190,5,N,0041,5,02134,5,M,N,003219,5,N,5,+0011,5,-0011,5,10252,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T22:21:00,180,5,N,0036,5,22000,5,9,N,001609,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-29T22:53:00,160,5,N,0031,5,22000,5,9,N,001609,5,N,5,+0006,5,-0006,5,10245,5
72354403954,35.53417,-97.64694,395.3,2009-12-29T23:53:00,140,5,N,0031,5,22000,5,9,N,001609,5,N,5,+0006,5,-0006,5,10233,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T00:53:00,170,5,N,0036,5,22000,5,9,N,001609,5,N,5,+0006,5,-0006,5,10234,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T01:10:00,170,5,N,0036,5,00091,5,M,N,001609,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T01:53:00,170,5,N,0046,5,00091,5,M,N,001609,5,N,5,+0006,5,-0006,5,10233,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T02:04:00,160,5,N,0051,5,22000,5,9,N,001609,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T02:53:00,180,5,N,0057,5,22000,5,9,N,001609,5,N,5,+0006,5,-0006,5,10230,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T03:27:00,180,5,N,0057,5,22000,5,9,N,008047,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T03:53:00,180,5,N,0057,5,22000,5,9,N,006437,5,N,5,+0006,5,-0006,5,10225,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T04:53:00,180,5,N,0062,5,22000,5,9,N,008047,5,N,5,+0006,5,-0006,5,10217,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T05:53:00,180,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0006,5,-0006,5,10209,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T06:23:00,180,5,N,0062,5,22000,5,9,N,008047,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T06:53:00,180,5,N,0072,5,22000,5,9,N,006437,5,N,5,+0006,5,-0006,5,10199,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T07:29:00,180,5,N,0067,5,22000,5,9,N,004023,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T07:50:00,180,5,N,0067,5,22000,5,9,N,004828,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T07:53:00,180,5,N,0062,5,22000,5,9,N,006437,5,N,5,+0006,5,-0006,5,10191,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T08:53:00,180,5,N,0062,5,22000,5,9,N,011265,5,N,5,+0006,5,-0006,5,10184,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T09:35:00,170,5,N,0067,5,22000,5,9,N,004828,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T09:45:00,180,5,N,0062,5,00061,5,M,N,004828,5,N,5,+0010,5,-0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T09:53:00,180,5,N,0062,5,00061,5,M,N,004828,5,N,5,+0006,5,-0006,5,10180,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T10:53:00,190,5,N,0062,5,00061,5,M,N,004023,5,N,5,+0006,5,+0000,5,10172,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T11:08:00,190,5,N,0062,5,00061,5,M,N,004828,5,N,5,+0010,5,+0000,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T11:19:00,180,5,N,0062,5,00061,5,M,N,003219,5,N,5,+0010,5,+0000,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T11:50:00,180,5,N,0067,5,00061,5,M,N,004828,5,N,5,+0010,5,+0000,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T11:53:00,180,5,N,0072,5,00061,5,M,N,004828,5,N,5,+0006,5,+0000,5,10164,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T12:13:00,190,5,N,0067,5,22000,5,9,N,006437,5,N,5,+0010,5,+0000,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T12:40:00,180,5,N,0062,5,00061,5,M,N,004828,5,N,5,+0010,5,+0000,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T12:53:00,180,5,N,0062,5,00061,5,M,N,006437,5,N,5,+0006,5,+0000,5,10158,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T13:45:00,180,5,N,0072,5,00061,5,M,N,001609,5,N,5,+0010,5,+0000,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T13:53:00,180,5,N,0067,5,00061,5,M,N,001609,5,N,5,+0011,5,+0000,5,10150,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T14:24:00,190,5,N,0057,5,22000,5,9,N,001609,5,N,5,+0010,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T14:31:00,180,5,N,0067,5,00061,5,M,N,001609,5,N,5,+0010,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T14:53:00,180,5,N,0062,5,00061,5,M,N,001609,5,N,5,+0011,5,+0006,5,10151,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T15:53:00,180,5,N,0051,5,00061,5,M,N,001609,5,N,5,+0017,5,+0006,5,10149,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T16:00:00,180,5,N,0041,5,22000,5,9,N,001609,5,N,5,+0020,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T16:31:00,180,5,N,0051,5,00122,5,M,N,003219,5,N,5,+0020,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T16:53:00,180,5,N,0057,5,00122,5,M,N,003219,5,N,5,+0022,5,+0011,5,10145,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T17:00:00,190,5,N,0046,5,22000,5,9,N,003219,5,N,5,+0020,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T17:01:00,190,5,N,0057,5,00122,5,M,N,003219,5,N,5,+0020,5,+0010,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T17:53:00,200,5,N,0057,5,00122,5,M,N,003219,5,N,5,+0028,5,+0017,5,10134,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T18:53:00,210,5,N,0062,5,00122,5,M,N,003219,5,N,5,+0033,5,+0017,5,10121,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T18:55:00,200,5,N,0062,5,00122,5,M,N,004828,5,N,5,+0030,5,+0020,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T19:53:00,220,5,N,0026,5,00914,5,M,N,011265,5,N,5,+0044,5,+0022,5,10117,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T20:53:00,260,5,N,0026,5,22000,5,9,N,014484,5,N,5,+0056,5,+0028,5,10117,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T20:58:00,270,5,N,0015,5,22000,5,9,N,014484,5,N,5,+0060,5,+0030,5,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-30T21:53:00,999,9,C,0000,5,22000,5,9,N,014484,5,N,5,+0061,5,+0028,5,10124,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T22:53:00,330,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0056,5,+0017,5,10133,5
72354403954,35.53417,-97.64694,395.3,2009-12-30T23:53:00,340,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0033,5,+0006,5,10141,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T00:53:00,999,9,C,0000,5,22000,5,9,N,014484,5,N,5,+0022,5,+0000,5,10152,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T01:53:00,999,9,C,0000,5,22000,5,9,N,014484,5,N,5,+0011,5,-0006,5,10156,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T02:53:00,999,9,C,0000,5,22000,5,9,N,012875,5,N,5,+0020,7,-0010,7,10157,1
72354403954,35.53417,-97.64694,395.3,2009-12-31T03:53:00,999,9,C,0000,5,22000,5,9,N,009656,5,N,5,+0000,5,-0006,5,10162,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T04:53:00,320,5,N,0015,5,22000,5,9,N,009656,5,N,5,+0011,5,+0000,5,10168,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T05:53:00,010,5,N,0031,5,22000,5,9,N,008047,5,N,5,+0011,5,-0006,5,10169,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2009-12-31T06:53:00,040,5,N,0026,5,22000,5,9,N,006437,5,N,5,+0011,5,+0000,5,10168,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T07:53:00,020,5,N,0021,5,22000,5,9,N,006437,5,N,5,+0011,5,+0000,5,10169,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T08:53:00,020,5,N,0015,5,22000,5,9,N,006437,5,N,5,+0006,5,+0000,5,10172,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T09:53:00,020,5,N,0031,5,22000,5,9,N,006437,5,N,5,+0006,5,+0000,5,10174,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T10:53:00,350,5,N,0026,5,22000,5,9,N,006437,5,N,5,+0006,5,-0006,5,10182,5
72354403954,35.53417,-97.64694,395.3,2009-12-31T11:53:00,360,5,N,0041,5,22000,5,9,N,006437,5,N,5,+0006,5,-0006,5,10193,5
