STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code
72354013919,35.41667,-97.38333,393.5,2013-10-17T07:58:00,290,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0061,5,+0048,5,10190,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T08:58:00,290,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0063,5,+0047,5,10185,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T09:58:00,290,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0061,5,+0044,5,10188,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T10:58:00,330,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0057,5,+0040,5,10189,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T11:58:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0059,5,+0040,5,10189,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T12:58:00,180,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0040,5,+0037,5,10191,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T13:58:00,210,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0063,5,+0056,5,10196,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T14:58:00,210,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0110,5,+0069,5,10197,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T15:58:00,230,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0136,5,+0048,5,10193,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T16:58:00,230,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0148,5,+0057,5,10190,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T17:58:00,210,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0163,5,+0059,5,10182,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T18:58:00,250,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0177,5,+0072,5,10174,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T19:58:00,200,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0188,5,+0063,5,10164,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T20:58:00,260,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0195,5,+0062,5,10160,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T21:58:00,999,9,V,0026,5,22000,5,9,N,016093,5,N,5,+0198,5,+0039,5,10157,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T22:58:00,220,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0194,5,+0037,5,10154,5
72354013919,35.41667,-97.38333,393.5,2013-10-17T23:58:00,190,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0173,5,+0060,5,10158,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T00:58:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0169,5,+0046,5,10162,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T01:58:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0159,5,+0056,5,10165,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T02:58:00,050,5,N,0015,5,22000,5,9,N,014484,5,N,5,+0140,5,+0056,5,10167,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T03:58:00,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0124,5,+0057,5,10171,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T04:58:00,080,5,N,0021,5,03048,5,M,N,016093,5,N,5,+0123,5,+0059,5,10170,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T05:58:00,110,5,N,0021,5,03048,5,M,N,016093,5,N,5,+0130,5,+0058,5,10169,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T06:58:00,130,5,N,0026,5,03048,5,M,N,016093,5,N,5,+0114,5,+0069,5,10169,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T07:58:00,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0109,5,+0060,5,10169,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T08:58:00,140,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0107,5,+0066,5,10169,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T09:58:00,110,5,N,0015,5,03353,5,M,N,016093,5,N,5,+0110,5,+0065,5,10164,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T10:58:00,040,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0102,5,+0067,5,10165,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T11:58:00,070,5,N,0051,5,03658,5,M,N,016093,5,N,5,+0079,5,+0063,5,10167,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T12:58:00,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0076,5,+0059,5,10167,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T13:58:00,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0088,5,+0063,5,10171,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T14:33:00,050,5,N,0031,5,03962,5,M,N,016093,5,N,5,+0090,5,+0060,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-18T14:58:00,040,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0090,5,+0070,5,10178,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T15:12:00,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0090,5,+0070,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-18T15:18:00,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0090,5,+0070,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-18T15:30:00,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0090,5,+0070,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-18T15:58:00,050,5,N,0051,5,03962,5,M,N,016093,5,N,5,+0106,5,+0076,5,10168,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T16:58:00,070,5,N,0046,5,02438,5,M,N,016093,5,N,5,+0116,5,+0083,5,10171,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T17:58:00,020,5,N,0031,5,02134,5,M,N,016093,5,N,5,+0125,5,+0086,5,10171,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T18:58:00,010,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0124,5,+0085,5,10165,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T19:03:00,340,5,N,0067,5,00518,5,M,N,999999,9,N,5,+0120,5,+0080,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-18T19:09:00,350,5,N,0057,5,00518,5,M,N,016093,5,N,5,+0120,5,+0080,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-18T19:27:00,340,5,N,0082,5,00518,5,M,N,016093,5,N,5,+0120,5,+0080,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-18T19:53:00,340,5,N,0093,5,00427,5,M,N,016093,5,N,5,+0100,5,+0070,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-18T19:58:00,340,5,N,0088,5,00396,5,M,N,016093,5,N,5,+0100,C,+0070,C,10172,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T20:58:00,350,5,N,0088,5,00305,5,M,N,016093,5,N,5,+0087,5,+0066,5,10177,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T21:12:00,350,5,N,0093,5,00274,5,M,N,016093,5,N,5,+0080,5,+0060,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-18T21:58:00,350,5,N,0077,5,00213,5,M,N,006437,5,N,5,+0075,5,+0065,5,10185,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T22:58:00,350,5,N,0103,5,00213,5,M,N,002816,5,V,5,+0066,5,+0060,5,10191,5
72354013919,35.41667,-97.38333,393.5,2013-10-18T23:01:00,350,5,N,0098,5,00244,5,M,N,002816,5,N,5,+0060,5,+0060,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-18T23:58:00,360,5,N,0088,5,00213,5,M,N,011265,5,N,5,+0055,5,+0050,5,10207,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T00:55:00,350,5,N,0051,5,00213,5,M,N,016093,5,N,5,+0052,5,+0047,5,10207,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T01:58:00,340,5,N,0082,5,00183,5,M,N,016093,5,N,5,+0042,5,+0036,5,10221,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T02:55:00,340,5,N,0082,5,00244,5,M,N,016093,5,N,5,+0043,5,+0035,5,10225,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T03:20:00,330,5,N,0067,5,00305,5,M,N,016093,5,N,5,+0040,5,+0030,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-19T03:58:00,350,5,N,0072,5,00366,5,M,N,016093,5,N,5,+0040,5,+0026,5,10229,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T04:23:00,340,5,N,0057,5,00274,5,M,N,016093,5,N,5,+0040,5,+0030,5,10227,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T04:55:00,330,5,N,0041,5,00244,5,M,N,016093,5,N,5,+0034,5,+0027,5,10225,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T04:59:00,330,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0030,5,+0030,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-19T05:01:00,330,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0030,5,+0030,5,10225,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T05:03:00,330,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0030,5,+0020,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-19T05:58:00,330,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0028,5,+0022,5,10227,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-19T06:55:00,320,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0020,5,+0014,5,10220,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T08:55:00,320,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0020,C,+0000,C,10218,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T09:58:00,270,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0019,5,+0009,5,10220,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T11:56:00,240,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0020,C,+0000,C,10217,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T12:56:00,260,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0020,C,+0010,C,10227,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T13:58:00,260,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0041,5,+0023,5,10231,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T15:58:00,260,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0110,C,+0030,C,10230,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T16:58:00,260,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0129,5,+0022,5,10227,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T17:58:00,270,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0150,5,+0008,5,10215,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T18:58:00,250,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0166,5,-0005,5,10204,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T19:58:00,230,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0175,5,+0005,5,10194,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T20:58:00,230,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0183,5,+0016,5,10187,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T21:58:00,240,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0186,5,+0009,5,10183,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T22:58:00,220,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0177,5,+0012,5,10180,5
72354013919,35.41667,-97.38333,393.5,2013-10-19T23:58:00,210,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0141,5,+0032,5,10179,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T00:58:00,180,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0117,5,+0033,5,10180,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T01:58:00,180,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0100,5,+0044,5,10180,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T02:58:00,190,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0088,5,+0042,5,10179,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T03:58:00,190,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0089,5,+0044,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-20T04:58:00,180,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0081,5,+0044,5,10176,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T05:58:00,180,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0076,5,+0039,5,10171,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T06:58:00,180,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0068,5,+0038,5,10168,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T07:58:00,190,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0065,5,+0036,5,10164,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T08:58:00,200,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0059,5,+0033,5,10158,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T09:58:00,180,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0064,5,+0033,5,10154,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T10:58:00,180,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0056,5,+0029,5,10154,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T11:58:00,180,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0058,5,+0032,5,10153,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T12:58:00,180,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0055,5,+0033,5,10150,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T13:58:00,180,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0077,5,+0042,5,10154,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T14:58:00,190,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0124,5,+0052,5,10152,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T15:58:00,180,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0155,5,+0054,5,10147,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T16:58:00,180,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0177,5,+0046,5,10140,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T17:58:00,160,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0190,5,+0066,5,10129,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T18:58:00,180,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0203,5,+0061,5,10118,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T19:58:00,180,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0211,5,+0071,5,10108,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T20:58:00,180,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0212,5,+0077,5,10105,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T21:58:00,180,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0210,5,+0082,5,10098,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T22:58:00,180,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0197,5,+0081,5,10102,5
72354013919,35.41667,-97.38333,393.5,2013-10-20T23:58:00,170,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0170,5,+0079,5,10110,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T00:58:00,160,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0150,5,+0081,5,10121,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T01:58:00,130,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0144,5,+0069,5,10128,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T02:58:00,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0129,5,+0064,5,10133,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T03:58:00,140,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0118,5,+0057,5,10139,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T04:58:00,120,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0110,5,+0059,5,10138,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T05:58:00,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0113,5,+0057,5,10135,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T06:26:00,090,5,N,0015,5,01981,5,M,N,016093,5,N,5,+0120,5,+0060,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T06:29:00,110,5,N,0010,5,02134,5,M,N,016093,5,N,5,+0120,5,+0070,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T06:49:00,230,5,N,0026,5,01676,5,M,N,016093,5,N,5,+0110,5,+0080,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T06:58:00,190,5,N,0026,5,01676,5,M,N,016093,5,N,5,+0110,5,+0083,5,10144,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T07:00:00,150,5,N,0026,5,01676,5,M,N,016093,5,N,5,+0110,5,+0080,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T07:11:00,130,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0110,5,+0090,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T07:36:00,120,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0110,5,+0100,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T07:40:00,120,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0110,5,+0100,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T07:58:00,120,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0106,5,+0094,5,10134,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T08:04:00,999,9,V,0015,5,22000,5,9,N,016093,5,N,5,+0110,5,+0090,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T08:09:00,999,9,V,0021,5,22000,5,9,N,016093,5,N,5,+0110,5,+0090,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T08:11:00,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0110,5,+0090,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T08:28:00,120,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0110,5,+0090,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T08:58:00,090,5,N,0021,5,01006,5,M,N,016093,5,N,5,+0107,5,+0099,5,10137,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T08:59:00,999,9,C,0000,5,01829,5,M,N,016093,5,N,5,+0110,5,+0100,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T09:01:00,999,9,V,0010,5,01006,5,M,N,016093,5,N,5,+0110,5,+0100,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T09:02:00,999,9,V,0010,5,01524,5,M,N,016093,5,N,5,+0110,5,+0100,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T09:13:00,180,5,N,0021,5,02743,5,M,N,016093,5,N,5,+0110,5,+0100,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T09:35:00,999,9,V,0010,5,04572,5,M,N,016093,5,N,5,+0110,5,+0100,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T09:58:00,230,5,N,0010,5,04572,5,M,N,016093,5,N,5,+0108,5,+0098,5,10144,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T10:58:00,010,5,N,0026,5,02286,5,M,N,016093,5,N,5,+0110,5,+0102,5,10147,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T11:58:00,360,5,N,0021,5,02286,5,M,N,016093,5,N,5,+0110,5,+0101,5,10159,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T12:58:00,040,5,N,0031,5,02286,5,M,N,016093,5,N,5,+0106,5,+0087,5,10167,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T13:58:00,010,5,N,0057,5,01524,5,M,N,016093,5,N,5,+0104,5,+0078,5,10178,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T14:58:00,020,5,N,0067,5,01524,5,M,N,016093,5,N,5,+0104,5,+0073,5,10192,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T15:58:00,020,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0121,5,+0066,5,10199,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T16:58:00,010,5,N,0067,5,02438,5,M,N,016093,5,N,5,+0128,5,+0052,5,10202,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T17:58:00,030,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0151,5,+0042,5,10198,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T18:58:00,030,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0169,5,+0039,5,10190,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T19:58:00,030,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0173,5,+0039,5,10183,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T20:58:00,010,5,N,0057,5,04877,5,M,N,016093,5,N,5,+0182,5,+0028,5,10186,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T21:20:00,030,5,N,0057,5,04572,5,M,N,016093,5,N,5,+0170,5,+0030,5,99999,9
72354013919,35.41667,-97.38333,393.5,2013-10-21T21:58:00,020,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0169,5,+0022,5,10190,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T22:58:00,020,5,N,0041,5,22000,5,9,N,011265,5,N,5,+0155,5,+0015,5,10195,5
72354013919,35.41667,-97.38333,393.5,2013-10-21T23:58:00,010,5,N,0031,5,22000,5,9,N,011265,5,N,5,+0123,5,+0025,5,10199,5
